frame, fps, time
998, 54.20054, 27.56698
999, 53.18583, 27.58578
1000, 55.17546, 27.60391
1001, 51.82153, 27.6232
1002, 55.17546, 27.64133
1003, 52.19479, 27.66049
1004, 55.21811, 27.6786
1005, 55.99104, 27.69646
1006, 55.47543, 27.71448
1007, 55.38632, 27.73254
1008, 54.25347, 27.75097
1009, 53.75477, 27.76957
1010, 55.60498, 27.78756
1011, 55.34953, 27.80562
1012, 55.0388, 27.82379
1013, 52.97171, 27.84267
1014, 55.19069, 27.86079
1015, 52.78159, 27.87974
1016, 50.72023, 27.89945
1017, 58.99357, 27.9164
1018, 53.01946, 27.93527
1019, 55.45697, 27.9533
1020, 55.20592, 27.97141
1021, 55.06002, 27.98957
1022, 50.9165, 28.00921
1023, 46.90211, 28.03053
1024, 58.24112, 28.0477
1025, 53.22546, 28.06649
1026, 55.8098, 28.08441
1027, 54.31831, 28.10282
1028, 53.17169, 28.12163
1029, 56.68613, 28.13927
1030, 54.32421, 28.15767
1031, 53.28502, 28.17644
1032, 56.76013, 28.19406
1033, 53.83001, 28.21264
1034, 55.53088, 28.23064
1035, 50.04755, 28.25063
1036, 53.3561, 28.26937
1037, 54.43658, 28.28774
1038, 50.15548, 28.30767
1039, 54.07744, 28.32617
1040, 55.48774, 28.34419
1041, 55.27916, 28.36228
1042, 52.50446, 28.38132
1043, 54.57621, 28.39965
1044, 50.9632, 28.41927
1045, 55.48158, 28.4373
1046, 55.30056, 28.45538
1047, 51.88875, 28.47465
1048, 56.56429, 28.49233
1049, 53.96072, 28.51086
1050, 43.14436, 28.53404
1051, 56.86665, 28.55163
1052, 55.12983, 28.56977
1053, 54.21523, 28.58821
1054, 54.16531, 28.60667
1055, 54.82156, 28.62491
1056, 52.6482, 28.64391
1057, 54.86969, 28.66213
1058, 53.88221, 28.68069
1059, 54.82757, 28.69893
1060, 51.67157, 28.71828
1061, 54.63287, 28.73659
1062, 54.03945, 28.75509
1063, 54.36555, 28.77349
1064, 54.43362, 28.79186
1065, 54.4692, 28.81021
1066, 53.47022, 28.82892
1067, 52.20569, 28.84807
1068, 54.4692, 28.86643
1069, 52.0969, 28.88563
1070, 55.54013, 28.90363
1071, 50.83884, 28.9233
1072, 52.14036, 28.94248
1073, 59.5699, 28.95927
1074, 53.8387, 28.97784
1075, 53.40454, 28.99656
1076, 51.85646, 29.01585
1077, 55.10249, 29.034
1078, 52.17845, 29.05316
1079, 53.72589, 29.07178
1080, 53.08138, 29.09061
1081, 50.98659, 29.11023
1082, 41.79554, 29.13415
1083, 74.61573, 29.14756
1084, 54.00734, 29.16607
1085, 54.59111, 29.18439
1086, 51.4721, 29.20382
1087, 50.18821, 29.22374
1088, 53.95198, 29.24228
1089, 53.89383, 29.26083
1090, 52.21114, 29.27999
1091, 54.4603, 29.29835
1092, 54.06867, 29.31684
1093, 53.31059, 29.3356
1094, 52.60389, 29.35461
1095, 56.0601, 29.37245
1096, 54.34192, 29.39085
1097, 50.97359, 29.41047
1098, 52.78995, 29.42941
1099, 54.74353, 29.44768
1100, 53.37034, 29.46642
1101, 51.83227, 29.48571
1102, 49.71909, 29.50583
1103, 56.93788, 29.52339
1104, 53.70569, 29.54201
1105, 54.26819, 29.56043
1106, 54.29471, 29.57885
1107, 51.72503, 29.59818
1108, 58.75441, 29.6152
1109, 55.58335, 29.63319
1110, 53.47879, 29.65189
1111, 53.50169, 29.67058
1112, 53.94907, 29.68912
1113, 55.84408, 29.70703
1114, 55.14503, 29.72516
1115, 55.33728, 29.74323
1116, 54.02193, 29.76174
1117, 55.44774, 29.77978
1118, 53.57908, 29.79844
1119, 55.06002, 29.8166
1120, 54.84561, 29.83483
1121, 53.79815, 29.85342
1122, 55.34034, 29.87149
1123, 54.56728, 29.88982
1124, 55.96597, 29.90768
1125, 54.55835, 29.92601
1126, 54.00734, 29.94453
1127, 57.55727, 29.9619
1128, 56.78592, 29.97952
1129, 53.50741, 29.9982
1130, 55.87217, 30.0161
1131, 54.31535, 30.03451
1132, 51.95075, 30.05376
1133, 55.85344, 30.07167
1134, 54.02193, 30.09018
1135, 54.11548, 30.10866
1136, 54.13306, 30.12713
1137, 54.71956, 30.1454
1138, 51.44033, 30.16484
1139, 54.487, 30.1832
1140, 55.10553, 30.20134
1141, 51.99397, 30.22058
1142, 52.94086, 30.23946
1143, 52.33958, 30.25857
1144, 55.19678, 30.27669
1145, 55.9691, 30.29455
1146, 53.51027, 30.31324
1147, 55.38325, 30.3313
1148, 54.53455, 30.34964
1149, 55.48774, 30.36766
1150, 54.71657, 30.38593
1151, 54.13599, 30.40441
1152, 54.39809, 30.42279
1153, 53.65095, 30.44143
1154, 54.13306, 30.4599
1155, 54.02193, 30.47841
1156, 55.52779, 30.49642
1157, 54.40992, 30.5148
1158, 55.64211, 30.53277
1159, 55.08731, 30.55093
1160, 53.46164, 30.56963
1161, 55.44467, 30.58767
1162, 56.15769, 30.60547
1163, 55.24557, 30.62358
1164, 56.72793, 30.6412
1165, 54.18292, 30.65966
1166, 55.35566, 30.67772
1167, 55.40473, 30.69577
1168, 55.52471, 30.71378
1169, 55.00248, 30.73196
1170, 56.32216, 30.74972
1171, 54.2123, 30.76816
1172, 51.24526, 30.78768
1173, 56.42067, 30.8054
1174, 54.71956, 30.82368
1175, 55.56791, 30.84167
1176, 54.86667, 30.8599
1177, 53.28786, 30.87866
1178, 55.61117, 30.89665
1179, 54.51374, 30.91499
1180, 55.30056, 30.93307
1181, 56.36661, 30.95082
1182, 54.11841, 30.96929
1183, 52.87648, 30.9882
1184, 55.30056, 31.00629
1185, 54.24759, 31.02472
1186, 53.8387, 31.0433
1187, 55.0055, 31.06148
1188, 54.96619, 31.07967
1189, 53.55613, 31.09834
1190, 55.31891, 31.11642
1191, 55.80357, 31.13434
1192, 54.4514, 31.15271
1193, 52.30673, 31.17182
1194, 55.48774, 31.18985
1195, 53.76344, 31.20845
1196, 52.87368, 31.22736
1197, 55.25472, 31.24546
1198, 50.83626, 31.26513
1199, 53.36464, 31.28387
1200, 52.43839, 31.30294
1201, 49.90767, 31.32298
1202, 53.06447, 31.34182
1203, 55.78178, 31.35975
1204, 53.41024, 31.37847
1205, 55.04486, 31.39664
1206, 53.723, 31.41525
1207, 54.85764, 31.43348
1208, 51.73306, 31.45281
1209, 52.38345, 31.4719
1210, 53.78079, 31.49049
1211, 54.2417, 31.50893
1212, 54.76451, 31.52719
1213, 52.9661, 31.54607
1214, 53.37888, 31.5648
1215, 52.49068, 31.58385
1216, 54.02193, 31.60237
1217, 51.18231, 31.6219
1218, 53.51027, 31.64059
1219, 53.21696, 31.65938
1220, 50.62778, 31.67914
1221, 50.99439, 31.69875
1222, 52.03455, 31.71796
1223, 47.39786, 31.73906
1224, 51.22951, 31.75858
1225, 46.76612, 31.77996
1226, 53.52746, 31.79865
1227, 49.72403, 31.81876
1228, 48.59323, 31.83934
1229, 39.33601, 31.86476
1230, 62.42197, 31.88078
1231, 52.69815, 31.89975
1232, 51.3189, 31.91924
1233, 48.43788, 31.93988
1234, 51.74912, 31.95921
1235, 50.27399, 31.9791
1236, 51.15351, 31.99865
1237, 50.79494, 32.01833
1238, 48.72582, 32.03886
1239, 49.5025, 32.05906
1240, 52.01019, 32.07829
1241, 49.8132, 32.09836
1242, 50.53312, 32.11815
1243, 50.67397, 32.13789
1244, 47.18539, 32.15908
1245, 50.10271, 32.17904
1246, 46.29201, 32.20064
1247, 44.98628, 32.22287
1248, 47.78059, 32.2438
1249, 48.31385, 32.2645
1250, 49.77105, 32.28459
1251, 49.26351, 32.30489
1252, 47.46535, 32.32595
1253, 48.4731, 32.34658
1254, 48.69735, 32.36712
1255, 47.694, 32.38808
1256, 46.60049, 32.40954
1257, 49.0148, 32.42994
1258, 47.41134, 32.45103
1259, 47.95703, 32.47189
1260, 45.01463, 32.4941
1261, 47.44058, 32.51518
1262, 47.06104, 32.53643
1263, 45.47728, 32.55842
1264, 46.16805, 32.58008
1265, 46.75082, 32.60147
1266, 47.29698, 32.62261
1267, 44.98223, 32.64484
1268, 46.67227, 32.66627
1269, 45.44009, 32.68828
1270, 43.97151, 32.71102
1271, 47.0699, 32.73227
1272, 44.14816, 32.75492
1273, 44.21648, 32.77753
1274, 46.07658, 32.79924
1275, 45.61836, 32.82116
1276, 42.79539, 32.84452
1277, 40.05127, 32.86949
1278, 45.96011, 32.89125
1279, 42.84123, 32.91459
1280, 45.47935, 32.93658
1281, 43.24137, 32.95971
1282, 33.49971, 32.98956
1283, 59.86232, 33.00626
1284, 45.32064, 33.02832
1285, 43.13506, 33.05151
1286, 46.69188, 33.07292
1287, 45.02477, 33.09513
1288, 45.95588, 33.11689
1289, 46.78144, 33.13827
1290, 44.15206, 33.16092
1291, 45.94532, 33.18268
1292, 47.06547, 33.20393
1293, 44.64485, 33.22633
1294, 46.45977, 33.24785
1295, 46.13184, 33.26953
1296, 44.03928, 33.29224
1297, 45.93899, 33.314
1298, 45.88419, 33.3358
1299, 45.63501, 33.35771
1300, 44.39511, 33.38023
1301, 46.32632, 33.40182
1302, 46.22995, 33.42345
1303, 45.70593, 33.44533
1304, 45.70802, 33.46721
1305, 47.07655, 33.48845
1306, 46.39941, 33.51
1307, 47.89043, 33.53088
1308, 47.35073, 33.552
1309, 50.46427, 33.57182
1310, 48.24159, 33.59254
1311, 52.24115, 33.61169
1312, 52.13764, 33.63087
1313, 55.14199, 33.649
1314, 54.25347, 33.66743
1315, 54.81855, 33.68568
1316, 52.91005, 33.70458
1317, 54.95109, 33.72277
1318, 52.81504, 33.74171
1319, 54.73454, 33.75998
1320, 55.76623, 33.77791
1321, 55.33116, 33.79598
1322, 52.09418, 33.81518
1323, 55.45697, 33.83321
1324, 54.48997, 33.85156
1325, 53.57908, 33.87023
1326, 51.96695, 33.88947
1327, 52.3478, 33.90857
1328, 53.08701, 33.92741
1329, 54.46623, 33.94577
1330, 56.48122, 33.96347
1331, 54.79152, 33.98172
1332, 54.80653, 33.99997
1333, 56.21767, 34.01776
1334, 54.34783, 34.03616
1335, 56.72793, 34.05378
1336, 54.11841, 34.07226
1337, 53.35325, 34.091
1338, 56.90872, 34.10857
1339, 53.8503, 34.12714
1340, 56.12302, 34.14496
1341, 54.65377, 34.16326
1342, 55.62045, 34.18124
1343, 55.07821, 34.19939
1344, 55.32198, 34.21747
1345, 55.55556, 34.23547
1346, 53.3248, 34.25422
1347, 54.23288, 34.27266
1348, 52.3615, 34.29176
1349, 53.42736, 34.31048
1350, 54.35669, 34.32888
1351, 53.64231, 34.34752
1352, 56.00359, 34.36538
1353, 56.40794, 34.3831
1354, 55.46004, 34.40113
1355, 54.74652, 34.4194
1356, 54.16531, 34.43786
1357, 54.14478, 34.45633
1358, 51.75716, 34.47565
1359, 54.97224, 34.49385
1360, 55.73204, 34.51179
1361, 54.76751, 34.53005
1362, 54.78852, 34.5483
1363, 55.71962, 34.56625
1364, 55.46312, 34.58428
1365, 56.42067, 34.602
1366, 55.48774, 34.62002
1367, 53.89093, 34.63858
1368, 50.99439, 34.65819
1369, 55.14503, 34.67632
1370, 55.53396, 34.69433
1371, 55.06911, 34.71249
1372, 55.9034, 34.73037
1373, 53.24813, 34.74915
1374, 57.15919, 34.76665
1375, 55.16937, 34.78477
1376, 54.93298, 34.80298
1377, 53.28218, 34.82175
1378, 56.224, 34.83953
1379, 52.39717, 34.85862
1380, 53.91126, 34.87717
1381, 55.23946, 34.89527
1382, 54.32716, 34.91368
1383, 55.76001, 34.93161
1384, 57.14939, 34.94911
1385, 55.68859, 34.96706
1386, 55.46004, 34.9851
1387, 53.02227, 35.00396
1388, 51.33997, 35.02343
1389, 55.00853, 35.04161
1390, 54.09499, 35.0601
1391, 53.8474, 35.07867
1392, 47.87667, 35.09956
1393, 53.07856, 35.1184
1394, 54.00151, 35.13691
1395, 54.42769, 35.15528
1396, 51.70631, 35.17463
1397, 54.25053, 35.19306
1398, 53.8503, 35.21163
1399, 53.17452, 35.23043
1400, 53.04196, 35.24929
1401, 53.516, 35.26797
1402, 52.91005, 35.28687
1403, 51.47475, 35.3063
1404, 50.63804, 35.32605
1405, 51.35052, 35.34552
1406, 48.45196, 35.36616
1407, 49.21502, 35.38648
1408, 52.4164, 35.40556
1409, 50.3753, 35.42541
1410, 50.40831, 35.44525
1411, 51.0152, 35.46485
1412, 51.85377, 35.48413
1413, 51.08557, 35.50371
1414, 53.3248, 35.52246
1415, 49.11832, 35.54282
1416, 53.18866, 35.56162
1417, 52.20296, 35.58078
1418, 51.4086, 35.60023
1419, 50.91391, 35.61987
1420, 53.75188, 35.63848
1421, 49.6204, 35.65863
1422, 53.43879, 35.67735
1423, 52.16212, 35.69652
1424, 51.28205, 35.71602
1425, 51.78128, 35.73533
1426, 50.43882, 35.75516
1427, 48.59795, 35.77573
1428, 51.81347, 35.79503
1429, 53.69992, 35.81366
1430, 51.4271, 35.8331
1431, 52.46315, 35.85216
1432, 52.88207, 35.87107
1433, 50.56379, 35.89085
1434, 52.50998, 35.90989
1435, 52.25753, 35.92902
1436, 53.01384, 35.94789
1437, 52.08062, 35.96709
1438, 52.13493, 35.98627
1439, 51.98586, 36.0055
1440, 51.33207, 36.02499
1441, 51.92917, 36.04424
1442, 51.98316, 36.06348
1443, 52.34232, 36.08258
1444, 51.58362, 36.10197
1445, 53.07856, 36.12081
1446, 52.4659, 36.13987
1447, 50.39561, 36.15971
1448, 50.38037, 36.17956
1449, 53.51886, 36.19825
1450, 50.07511, 36.21822
1451, 52.31494, 36.23733
1452, 50.9658, 36.25695
1453, 51.44562, 36.27639
1454, 53.92289, 36.29494
1455, 50.86987, 36.31459
1456, 53.40169, 36.33332
1457, 51.77859, 36.35263
1458, 54.96016, 36.37083
1459, 52.98856, 36.3897
1460, 51.08296, 36.40928
1461, 53.2368, 36.42806
1462, 52.71759, 36.44703
1463, 52.93526, 36.46592
1464, 52.10233, 36.48512
1465, 54.56133, 36.50344
1466, 50.94503, 36.52308
1467, 52.19479, 36.54223
1468, 51.04124, 36.56182
1469, 53.28502, 36.58059
1470, 52.75096, 36.59955
1471, 22.61318, 36.64377
1472, 136.5934, 36.65109
1473, 67.21785, 36.66597
1474, 66.6489, 36.68097
1475, 52.75653, 36.69993
1476, 53.48452, 36.71862
1477, 55.30973, 36.73671
1478, 53.76633, 36.75531
1479, 54.47216, 36.77366
1480, 55.14503, 36.7918
1481, 52.39168, 36.81089
1482, 54.51077, 36.82923
1483, 53.74321, 36.84784
1484, 53.45021, 36.86655
1485, 53.4188, 36.88527
1486, 55.03275, 36.90343
1487, 53.12932, 36.92226
1488, 52.01019, 36.94148
1489, 53.74899, 36.96009
1490, 53.41595, 36.97881
1491, 51.98856, 36.99804
1492, 53.64807, 37.01668
1493, 54.98735, 37.03487
1494, 52.91005, 37.05377
1495, 55.67929, 37.07173
1496, 55.13287, 37.08987
1497, 50.69194, 37.10959
1498, 56.36343, 37.12733
1499, 41.11504, 37.15166
1500, 69.00359, 37.16615
1501, 32.31435, 37.19709
1502, 116.0631, 37.20571
1503, 54.03361, 37.22422
1504, 54.71357, 37.24249
1505, 51.71968, 37.26183
1506, 54.81855, 37.28007
1507, 54.86969, 37.2983
1508, 53.37318, 37.31704
1509, 54.38921, 37.33542
1510, 55.21506, 37.35353
1511, 54.25053, 37.37197
1512, 52.75375, 37.39092
1513, 53.68551, 37.40955
1514, 54.59409, 37.42787
1515, 53.8561, 37.44643
1516, 55.90965, 37.46432
1517, 53.96945, 37.48285
1518, 55.80357, 37.50077
1519, 54.43066, 37.51914
1520, 54.95411, 37.53734
1521, 51.3347, 37.55682
1522, 54.06574, 37.57532
1523, 56.23032, 37.5931
1524, 54.95109, 37.6113
1525, 52.21387, 37.63045
1526, 20.89471, 37.67831
1527, 121.3592, 37.68655
1528, 72.69555, 37.70031
1529, 63.79992, 37.71598
1530, 57.43826, 37.73339
1531, 54.94807, 37.75159
1532, 51.2059, 37.77112
1533, 57.97774, 37.78836
1534, 55.88778, 37.80626
1535, 52.89886, 37.82516
1536, 52.60666, 37.84417
1537, 53.31343, 37.86293
1538, 51.73038, 37.88226
1539, 48.974, 37.90268
1540, 55.02063, 37.92086
1541, 54.20054, 37.93931
1542, 54.48997, 37.95766
1543, 55.52163, 37.97567
1544, 56.36661, 37.99341
1545, 54.27703, 38.01184
1546, 54.65676, 38.03013
1547, 55.93154, 38.04801
1548, 53.8358, 38.06659
1549, 54.45437, 38.08495
1550, 55.8285, 38.10286
1551, 55.26999, 38.12096
1552, 54.36851, 38.13935
1553, 53.98693, 38.15788
1554, 54.44251, 38.17624
1555, 53.37888, 38.19498
1556, 55.63592, 38.21295
1557, 53.75477, 38.23156
1558, 55.29444, 38.24964
1559, 55.31585, 38.26772
1560, 52.13493, 38.2869
1561, 38.47338, 38.31289
1562, 75.09199, 38.32621
1563, 50.36007, 38.34607
1564, 55.81292, 38.36398
1565, 52.87928, 38.38289
1566, 54.86969, 38.40112
1567, 52.47416, 38.42018
1568, 52.72037, 38.43914
1569, 54.65676, 38.45744
1570, 53.31059, 38.4762
1571, 52.50998, 38.49524
1572, 53.66822, 38.51387
1573, 53.64519, 38.53252
1574, 54.70759, 38.5508
1575, 54.10085, 38.56928
1576, 52.40541, 38.58836
1577, 53.74899, 38.60696
1578, 50.75112, 38.62667
1579, 52.8262, 38.6456
1580, 51.82959, 38.66489
1581, 53.8474, 38.68346
1582, 54.40104, 38.70184
1583, 53.28786, 38.72061
1584, 52.2275, 38.73975
1585, 52.43563, 38.75882
1586, 52.75653, 38.77778
1587, 51.99667, 38.79701
1588, 55.66069, 38.81498
1589, 53.32196, 38.83373
1590, 52.89606, 38.85264
1591, 53.0504, 38.87149
1592, 55.17546, 38.88961
1593, 51.11691, 38.90917
1594, 54.86969, 38.9274
1595, 50.04504, 38.94738
1596, 54.99643, 38.96556
1597, 53.82131, 38.98415
1598, 53.96072, 39.00268
1599, 54.14772, 39.02114
1600, 55.06608, 39.03931
1601, 52.90166, 39.05821
1602, 51.60491, 39.07759
1603, 57.58047, 39.09496
1604, 53.36179, 39.1137
1605, 54.77651, 39.13195
1606, 54.62391, 39.15026
1607, 54.44547, 39.16863
1608, 53.60493, 39.18728
1609, 53.59057, 39.20594
1610, 53.3049, 39.2247
1611, 54.30061, 39.24312
1612, 53.96945, 39.26165
1613, 53.8735, 39.28021
1614, 55.52471, 39.29822
1615, 51.95075, 39.31747
1616, 54.39513, 39.33585
1617, 52.64543, 39.35485
1618, 54.67469, 39.37314
1619, 52.32041, 39.39225
1620, 50.85953, 39.41191
1621, 56.43341, 39.42963
1622, 52.98013, 39.44851
1623, 56.10413, 39.46633
1624, 53.16887, 39.48513
1625, 55.8285, 39.50305
1626, 53.71723, 39.52166
1627, 55.94093, 39.53954
1628, 54.97224, 39.55773
1629, 50.39307, 39.57758
1630, 32.98697, 39.60789
1631, 116.144, 39.6165
1632, 54.48997, 39.63485
1633, 55.90965, 39.65274
1634, 54.84561, 39.67097
1635, 54.25053, 39.68941
1636, 55.74447, 39.70735
1637, 52.98013, 39.72622
1638, 52.63989, 39.74522
1639, 56.77302, 39.76283
1640, 53.88221, 39.78139
1641, 56.9314, 39.79896
1642, 55.55556, 39.81696
1643, 52.75375, 39.83591
1644, 41.64238, 39.85993
1645, 68.68132, 39.87449
1646, 56.9833, 39.89204
1647, 55.51546, 39.91005
1648, 53.9258, 39.92859
1649, 57.72339, 39.94592
1650, 58.29204, 39.96307
1651, 58.26487, 39.98023
1652, 56.3412, 39.99798
1653, 55.23946, 40.01609
1654, 58.14291, 40.03329
1655, 55.5988, 40.05127
1656, 56.86665, 40.06886
1657, 55.46927, 40.08689
1658, 58.58231, 40.10396
1659, 55.88153, 40.12185
1660, 56.33803, 40.1396
1661, 57.87372, 40.15688
1662, 60.67961, 40.17336
1663, 56.28412, 40.19113
1664, 55.93467, 40.20901
1665, 55.23336, 40.22712
1666, 59.79073, 40.24384
1667, 56.33168, 40.26159
1668, 39.08998, 40.28717
1669, 87.41259, 40.29861
1670, 56.15454, 40.31642
1671, 58.25808, 40.33359
1672, 55.83473, 40.3515
1673, 57.59042, 40.36886
1674, 57.11348, 40.38637
1675, 56.06953, 40.40421
1676, 57.22461, 40.42168
1677, 54.92393, 40.43989
1678, 60.57302, 40.4564
1679, 57.99118, 40.47364
1680, 57.43826, 40.49105
1681, 59.1401, 40.50796
1682, 56.40158, 40.52569
1683, 56.28729, 40.54346
1684, 59.61252, 40.56023
1685, 59.1646, 40.57713
1686, 57.12653, 40.59464
1687, 56.50356, 40.61234
1688, 58.72335, 40.62936
1689, 55.83785, 40.64727
1690, 58.47611, 40.66438
1691, 58.87201, 40.68136
1692, 59.67299, 40.69812
1693, 56.10098, 40.71595
1694, 58.72335, 40.73298
1695, 58.35667, 40.75011
1696, 33.16529, 40.78026
1697, 133.7435, 40.78774
1698, 59.70149, 40.80449
1699, 68.49315, 40.81909
1700, 61.19202, 40.83543
1701, 62.27426, 40.85149
1702, 59.78001, 40.86822
1703, 59.88024, 40.88492
1704, 59.94126, 40.9016
1705, 58.17336, 40.91879
1706, 64.08613, 40.93439
1707, 61.97707, 40.95053
1708, 62.5, 40.96653
1709, 54.92695, 40.98473
1710, 68.38542, 40.99936
1711, 55.72583, 41.0173
1712, 65.28268, 41.03262
1713, 61.56119, 41.04886
1714, 59.00401, 41.06581
1715, 58.71301, 41.08284
1716, 63.44373, 41.09861
1717, 61.52332, 41.11486
1718, 63.25111, 41.13067
1719, 56.87959, 41.14825
1720, 61.81234, 41.16443
1721, 62.57431, 41.18041
1722, 56.9898, 41.19796
1723, 59.34366, 41.21481
1724, 63.50819, 41.23055
1725, 63.97543, 41.24619
1726, 57.67678, 41.26352
1727, 65.34239, 41.27883
1728, 57.1788, 41.29632
1729, 64.84243, 41.31174
1730, 58.50006, 41.32883
1731, 62.62917, 41.3448
1732, 61.99628, 41.36093
1733, 59.03536, 41.37787
1734, 62.87726, 41.39377
1735, 64.88029, 41.40918
1736, 61.51953, 41.42544
1737, 53.17735, 41.44424
1738, 63.74705, 41.45993
1739, 59.73359, 41.47667
1740, 59.98441, 41.49334
1741, 61.47793, 41.50961
1742, 61.58394, 41.52585
1743, 60.02401, 41.54251
1744, 61.68651, 41.55872
1745, 61.80852, 41.5749
1746, 61.42506, 41.59118
1747, 59.91612, 41.60787
1748, 65.99789, 41.62302
1749, 63.86104, 41.63868
1750, 59.95204, 41.65536
1751, 62.60957, 41.67133
1752, 64, 41.68696
1753, 59.34014, 41.70381
1754, 62.03474, 41.71993
1755, 63.00403, 41.73581
1756, 59.00401, 41.75275
1757, 57.5871, 41.77012
1758, 44.21062, 41.79274
1759, 116.5637, 41.80132
1760, 58.80623, 41.81832
1761, 59.78001, 41.83505
1762, 60.44122, 41.85159
1763, 60.84946, 41.86803
1764, 61.17705, 41.88437
1765, 58.23095, 41.90155
1766, 65.88049, 41.91673
1767, 60.0781, 41.93337
1768, 53.08701, 41.95221
1769, 62.82196, 41.96812
1770, 61.12469, 41.98449
1771, 63.77958, 42.00016
1772, 62.78646, 42.01609
1773, 60.76811, 42.03255
1774, 61.91951, 42.0487
1775, 60.86798, 42.06513
1776, 60.23734, 42.08173
1777, 65.50504, 42.097
1778, 61.09482, 42.11337
1779, 61.6827, 42.12958
1780, 59.38242, 42.14642
1781, 65.28693, 42.16174
1782, 59.71575, 42.17848
1783, 63.46386, 42.19424
1784, 61.05006, 42.21062
1785, 64.58697, 42.2261
1786, 57.27377, 42.24356
1787, 61.7322, 42.25976
1788, 62.83381, 42.27568
1789, 62.63702, 42.29164
1790, 62.10409, 42.30774
1791, 63.4035, 42.32352
1792, 60.24822, 42.34011
1793, 62.93662, 42.356
1794, 58.64071, 42.37305
1795, 60.29181, 42.38964
1796, 60.63178, 42.40614
1797, 61.207, 42.42247
1798, 62.08481, 42.43858
1799, 61.28202, 42.4549
1800, 63.80806, 42.47057
1801, 62.34025, 42.48661
1802, 61.09109, 42.50298
1803, 60.59504, 42.51948
1804, 64.37907, 42.53502
1805, 60.44853, 42.55156
1806, 65.23582, 42.56689
1807, 63.6821, 42.58259
1808, 60.16123, 42.59921
1809, 64.83402, 42.61463
1810, 62.70379, 42.63058
1811, 62.36747, 42.64661
1812, 59.60186, 42.66339
1813, 65.83712, 42.67858
1814, 59.07372, 42.69551
1815, 55.57099, 42.7135
1816, 62.46096, 42.72952
1817, 59.86948, 42.74622
1818, 64.63289, 42.76169
1819, 58.03157, 42.77892
1820, 63.8325, 42.79459
1821, 59.76929, 42.81132
1822, 63.21512, 42.82714
1823, 62.83775, 42.84306
1824, 62.53127, 42.85905
1825, 63.44775, 42.87481
1826, 65.41078, 42.8901
1827, 61.49305, 42.90636
1828, 64.3998, 42.92189
1829, 61.77415, 42.93808
1830, 62.47267, 42.95409
1831, 59.60541, 42.97086
1832, 66.60894, 42.98588
1833, 58.90322, 43.00285
1834, 65.26989, 43.01817
1835, 61.47793, 43.03444
1836, 33.18731, 43.06457
1837, 139.1401, 43.07176
1838, 69.89097, 43.08607
1839, 62.72345, 43.10201
1840, 62.97229, 43.11789
1841, 61.1546, 43.13424
1842, 61.05379, 43.15062
1843, 66.01531, 43.16577
1844, 61.81234, 43.18195
1845, 66.77351, 43.19693
1846, 56.45571, 43.21464
1847, 64.37907, 43.23017
1848, 63.40752, 43.24594
1849, 63.01991, 43.26181
1850, 58.71991, 43.27884
1851, 64.62871, 43.29431
1852, 61.30832, 43.31062
1853, 66.42312, 43.32568
1854, 61.3008, 43.34199
1855, 66.8941, 43.35694
1856, 61.38359, 43.37323
1857, 59.9916, 43.3899
1858, 60.95331, 43.40631
1859, 60.61708, 43.42281
1860, 65.37229, 43.43811
1861, 61.85057, 43.45427
