frame, fps, time
3678, 82.37232, 55.23086
3679, 69.21373, 55.24531
3680, 73.62686, 55.25889
3681, 71.6435, 55.27285
3682, 68.95601, 55.28735
3683, 71.31142, 55.30137
3684, 71.06815, 55.31544
3685, 67.9671, 55.33016
3686, 74.87833, 55.34351
3687, 72.08766, 55.35738
3688, 72.59528, 55.37116
3689, 67.71397, 55.38593
3690, 70.9069, 55.40003
3691, 70.65141, 55.41418
3692, 77.56748, 55.42707
3693, 64.79202, 55.44251
3694, 70.52186, 55.45669
3695, 73.7844, 55.47024
3696, 68.08279, 55.48493
3697, 72.0565, 55.49881
3698, 70.62646, 55.51297
3699, 71.91658, 55.52687
3700, 72.91287, 55.54058
3701, 72.08766, 55.55445
3702, 70.37793, 55.56866
3703, 70.33338, 55.58288
3704, 74.59347, 55.59629
3705, 67.12761, 55.61118
3706, 73.13684, 55.62486
3707, 67.29928, 55.63971
3708, 71.4592, 55.65371
3709, 70.85666, 55.66782
3710, 72.7961, 55.68156
3711, 72.31181, 55.69538
3712, 67.18172, 55.71027
3713, 72.3589, 55.72409
3714, 73.62686, 55.73767
3715, 70.22965, 55.75191
3716, 70.96729, 55.766
3717, 71.35722, 55.78002
3718, 73.68654, 55.79359
3719, 67.6224, 55.80838
3720, 75.10326, 55.82169
3721, 67.64527, 55.83648
3722, 68.70491, 55.85103
3723, 75.2219, 55.86433
3724, 42.19053, 55.88803
3725, 129.0323, 55.89578
3726, 26.56889, 55.93342
3727, 138.6963, 55.94063
3728, 60.58036, 55.95713
3729, 142.207, 55.96416
3730, 83.11861, 55.9762
3731, 69.49754, 55.99059
3732, 71.98906, 56.00447
3733, 72.73256, 56.01822
3734, 68.32468, 56.03286
3735, 75.44892, 56.04611
3736, 69.41071, 56.06052
3737, 70.9069, 56.07462
3738, 76.17307, 56.08775
3739, 72.95542, 56.10146
3740, 66.43194, 56.11651
3741, 71.32668, 56.13053
3742, 69.79829, 56.14486
3743, 72.13446, 56.15872
3744, 72.42703, 56.17252
3745, 67.54475, 56.18733
3746, 73.43761, 56.20095
3747, 68.62947, 56.21552
3748, 43.19841, 56.23867
3749, 136.3698, 56.246
3750, 36.52968, 56.27337
3751, 90.37505, 56.28444
3752, 71.12881, 56.2985
3753, 69.6088, 56.31286
3754, 141.4827, 56.31993
3755, 72.85974, 56.33366
3756, 68.67188, 56.34822
3757, 71.4643, 56.36221
3758, 72.69555, 56.37597
3759, 69.38662, 56.39038
3760, 70.80649, 56.4045
3761, 69.72528, 56.41884
3762, 71.55123, 56.43282
3763, 70.58159, 56.44699
3764, 71.91658, 56.46089
3765, 79.1515, 56.47353
3766, 66.16382, 56.48864
3767, 68.84208, 56.50317
3768, 71.34194, 56.51718
3769, 70.95721, 56.53127
3770, 69.84216, 56.54559
3771, 73.74632, 56.55915
3772, 70.22472, 56.57339
3773, 70.80649, 56.58751
3774, 70.67638, 56.60166
3775, 42.00622, 56.62547
3776, 145.3488, 56.63235
3777, 71.78751, 56.64628
3778, 67.70023, 56.66105
3779, 73.18501, 56.67472
3780, 68.35738, 56.68935
3781, 70.72136, 56.70349
3782, 68.48377, 56.71809
3783, 68.52131, 56.73269
3784, 71.74116, 56.74662
3785, 68.65303, 56.76119
3786, 70.66638, 56.77534
3787, 67.1727, 56.79023
3788, 69.6088, 56.8046
3789, 75.72889, 56.8178
3790, 66.63557, 56.83281
3791, 67.7415, 56.84757
3792, 70.8416, 56.86169
3793, 72.19174, 56.87554
3794, 69.78367, 56.88987
3795, 68.17562, 56.90454
3796, 70.64642, 56.91869
3797, 37.92764, 56.94506
3798, 139.2758, 56.95224
3799, 91.7768, 56.96313
3800, 68.04572, 56.97783
3801, 70.14098, 56.99208
3802, 68.03647, 57.00678
3803, 68.13381, 57.02146
3804, 70.33338, 57.03568
3805, 69.63303, 57.05004
3806, 71.21493, 57.06408
3807, 67.98559, 57.07879
3808, 76.17887, 57.09192
3809, 66.67111, 57.10691
3810, 71.80297, 57.12084
3811, 69.13717, 57.13531
3812, 62.09637, 57.15141
3813, 25.24105, 57.19103
3814, 181.4882, 57.19654
3815, 66.81812, 57.21151
3816, 146.5631, 57.21833
3817, 76.27765, 57.23144
3818, 67.23141, 57.24632
3819, 71.62298, 57.26028
3820, 67.15466, 57.27517
3821, 68.11061, 57.28985
3822, 69.3289, 57.30428
3823, 66.01968, 57.31942
3824, 68.07816, 57.33411
3825, 68.5307, 57.34871
3826, 74.31629, 57.36216
3827, 69.14194, 57.37662
3828, 66.59119, 57.39164
3829, 68.3901, 57.40626
3830, 70.62147, 57.42042
3831, 66.84939, 57.43538
3832, 69.85191, 57.4497
3833, 69.8568, 57.46401
3834, 77.40537, 57.47693
3835, 71.94244, 57.49083
3836, 74.05762, 57.50434
3837, 76.26601, 57.51745
3838, 69.95453, 57.53174
3839, 71.71543, 57.54568
3840, 71.77205, 57.55962
3841, 72.57948, 57.57339
3842, 74.0631, 57.58689
3843, 70.19022, 57.60114
3844, 72.57948, 57.61492
3845, 75.70023, 57.62813
3846, 72.0513, 57.64201
3847, 70.72136, 57.65615
3848, 74.5601, 57.66956
3849, 71.06815, 57.68364
3850, 71.80813, 57.69756
3851, 73.92075, 57.71109
3852, 73.29766, 57.72473
3853, 73.6974, 57.7383
3854, 71.24537, 57.75233
3855, 65.45359, 57.76761
3856, 73.46459, 57.78122
3857, 74.14547, 57.79471
3858, 74.69376, 57.8081
3859, 76.00517, 57.82126
3860, 72.15528, 57.83512
3861, 71.10858, 57.84918
3862, 72.66386, 57.86295
3863, 75.40341, 57.87621
3864, 71.8236, 57.89013
3865, 72.32227, 57.90396
3866, 74.34392, 57.91741
3867, 72.48478, 57.93121
3868, 75.81501, 57.9444
3869, 74.12349, 57.95789
3870, 77.01194, 57.97088
3871, 68.12453, 57.98556
3872, 69.03693, 58.00004
3873, 70.80148, 58.01417
3874, 79.03889, 58.02682
3875, 71.60246, 58.04079
3876, 76.48183, 58.05386
3877, 72.36937, 58.06768
3878, 74.04665, 58.08118
3879, 78.93906, 58.09385
3880, 77.16645, 58.10681
3881, 43.99665, 58.12954
3882, 157.5547, 58.13589
3883, 79.05138, 58.14854
3884, 72.99803, 58.16224
3885, 74.62687, 58.17564
3886, 73.12614, 58.18931
3887, 75.39772, 58.20258
3888, 73.59435, 58.21616
3889, 76.07455, 58.22931
3890, 77.15454, 58.24227
3891, 73.8989, 58.2558
3892, 77.65784, 58.26868
3893, 77.99704, 58.2815
3894, 74.9232, 58.29485
3895, 77.40537, 58.30777
3896, 75.02438, 58.3211
3897, 72.23868, 58.33494
3898, 75.97052, 58.34811
3899, 81.08984, 58.36044
3900, 79.2393, 58.37306
3901, 78.04574, 58.38587
3902, 71.25044, 58.39991
3903, 76.88759, 58.41291
3904, 76.61074, 58.42596
3905, 74.42691, 58.4394
3906, 76.75775, 58.45243
3907, 71.44388, 58.46642
3908, 82.54912, 58.47854
3909, 73.29229, 58.49218
3910, 80.39878, 58.50462
3911, 76.59901, 58.51768
3912, 71.16425, 58.53173
3913, 77.73632, 58.54459
3914, 77.27378, 58.55753
3915, 73.41605, 58.57116
3916, 73.09407, 58.58484
3917, 81.20179, 58.59715
3918, 68.54479, 58.61174
3919, 80.14747, 58.62421
3920, 68.94174, 58.63872
3921, 74.89515, 58.65207
3922, 68.23144, 58.66673
3923, 75.61436, 58.67995
3924, 72.7908, 58.69369
3925, 75.54012, 58.70692
3926, 78.95776, 58.71959
3927, 73.03535, 58.73328
3928, 71.23522, 58.74732
3929, 73.99186, 58.76083
3930, 77.0238, 58.77382
3931, 76.08613, 58.78696
3932, 71.17944, 58.80101
3933, 74.16747, 58.81449
3934, 68.33868, 58.82912
3935, 78.46214, 58.84187
3936, 70.24938, 58.8561
3937, 70.72636, 58.87024
3938, 75.6945, 58.88345
3939, 69.19457, 58.8979
3940, 77.38142, 58.91083
3941, 70.11148, 58.92509
3942, 76.65772, 58.93814
3943, 72.07727, 58.95201
3944, 68.85155, 58.96653
3945, 70.32349, 58.98075
3946, 73.7137, 58.99432
3947, 73.83344, 59.00786
3948, 70.38288, 59.02207
3949, 68.20817, 59.03673
3950, 74.45462, 59.05016
3951, 69.79341, 59.06449
3952, 73.16895, 59.07816
3953, 69.14194, 59.09262
3954, 74.13998, 59.10611
3955, 73.82253, 59.11966
3956, 67.7415, 59.13442
3957, 69.83728, 59.14874
3958, 67.15466, 59.16363
3959, 74.89515, 59.17698
3960, 68.32001, 59.19162
3961, 36.60992, 59.21893
3962, 87.74239, 59.23033
3963, 67.23141, 59.2452
3964, 158.8058, 59.2515
3965, 72.08247, 59.26538
3966, 71.21493, 59.27942
3967, 71.79782, 59.29335
3968, 68.75687, 59.30789
3969, 67.58127, 59.32269
3970, 72.49004, 59.33648
3971, 66.41429, 59.35154
3972, 70.38784, 59.36575
3973, 70.08199, 59.38002
3974, 71.63837, 59.39397
3975, 71.67945, 59.40792
3976, 65.45788, 59.4232
3977, 68.04572, 59.4379
3978, 66.0066, 59.45304
3979, 70.94714, 59.46714
3980, 63.80399, 59.48281
3981, 69.06078, 59.4973
3982, 66.43194, 59.51235
3983, 70.0035, 59.52663
3984, 66.93889, 59.54157
3985, 69.38181, 59.55598
3986, 67.32193, 59.57084
3987, 68.21282, 59.5855
3988, 63.28713, 59.6013
3989, 68.09206, 59.61599
3990, 67.51283, 59.6308
3991, 70.08691, 59.64507
3992, 66.69334, 59.66006
3993, 64.10256, 59.67566
3994, 66.75122, 59.69064
3995, 23.45106, 59.73328
3996, 157.1833, 59.73964
3997, 59.90894, 59.75634
3998, 148.1701, 59.76308
3999, 74.76636, 59.77646
4000, 65.86748, 59.79164
4001, 64.02048, 59.80726
4002, 62.73526, 59.8232
4003, 63.73893, 59.83889
4004, 74.12349, 59.85239
4005, 62.73132, 59.86833
4006, 64.84243, 59.88375
4007, 63.42361, 59.89952
4008, 68.48846, 59.91412
4009, 65.2103, 59.92945
4010, 66.15507, 59.94457
4011, 63.48803, 59.96032
4012, 68.21282, 59.97498
4013, 64.75426, 59.99043
4014, 69.31448, 60.00485
4015, 65.22732, 60.02018
4016, 64.39565, 60.03571
4017, 64.39565, 60.05124
4018, 71.29108, 60.06527
4019, 65.91089, 60.08044
4020, 70.67138, 60.09459
4021, 60.03122, 60.11125
4022, 72.30658, 60.12508
4023, 25.59771, 60.16414
4024, 173.3102, 60.16991
4025, 63.25111, 60.18572
4026, 149.0535, 60.19243
4027, 70.94211, 60.20653
4028, 66.69334, 60.22152
4029, 70.11639, 60.23579
4030, 61.73602, 60.25198
4031, 67.64984, 60.26677
4032, 71.20479, 60.28081
4033, 68.6436, 60.29538
4034, 68.24075, 60.31003
4035, 70.47216, 60.32422
4036, 64.84243, 60.33965
4037, 66.88515, 60.3546
4038, 69.94474, 60.36889
4039, 69.51202, 60.38328
4040, 64.82982, 60.3987
4041, 69.56522, 60.41308
4042, 69.14673, 60.42754
4043, 70.1459, 60.4418
4044, 69.34813, 60.45621
4045, 65.06604, 60.47158
4046, 77.44134, 60.4845
4047, 73.27081, 60.49815
4048, 67.55387, 60.51295
4049, 65.12961, 60.52831
4050, 70.16559, 60.54256
4051, 74.96252, 60.5559
4052, 66.97027, 60.57083
4053, 70.64642, 60.58498
4054, 73.76263, 60.59854
4055, 72.21259, 60.61239
4056, 74.09603, 60.62589
4057, 69.82265, 60.64021
4058, 71.41327, 60.65421
4059, 72.40605, 60.66802
4060, 76.38252, 60.68111
4061, 69.30968, 60.69554
4062, 79.06388, 60.70819
4063, 72.60056, 60.72196
4064, 76.8935, 60.73497
4065, 73.09942, 60.74865
4066, 79.27071, 60.76126
4067, 73.92622, 60.77479
4068, 77.39938, 60.78771
4069, 79.79572, 60.80024
4070, 73.65398, 60.81382
4071, 74.10152, 60.82731
4072, 75.84952, 60.8405
4073, 76.10929, 60.85363
4074, 80.41171, 60.86607
4075, 77.44134, 60.87898
4076, 77.65784, 60.89186
4077, 76.98229, 60.90485
4078, 77.21411, 60.9178
4079, 79.91689, 60.93031
4080, 83.661, 60.94226
4081, 72.64802, 60.95603
4082, 76.32423, 60.96913
4083, 77.70008, 60.982
4084, 81.4996, 60.99427
4085, 79.5545, 61.00684
4086, 75.28986, 61.02013
4087, 75.93015, 61.03329
4088, 79.78935, 61.04583
4089, 86.82063, 61.05734
4090, 73.41066, 61.07096
4091, 79.43443, 61.08355
4092, 71.59221, 61.09752
4093, 85.62377, 61.1092
4094, 41.24562, 61.13345
4095, 116.1575, 61.14206
4096, 137.4948, 61.14933
4097, 71.99424, 61.16322
4098, 84.2389, 61.17509
4099, 78.14942, 61.18789
4100, 76.62835, 61.20094
4101, 79.45967, 61.21352
4102, 77.47134, 61.22643
4103, 82.06138, 61.23862
4104, 70.52683, 61.2528
4105, 86.03631, 61.26442
4106, 75.21625, 61.27771
4107, 80.98477, 61.29006
4108, 76.76364, 61.30309
4109, 78.51142, 61.31583
4110, 77.10695, 61.3288
4111, 78.52375, 61.34153
4112, 75.62009, 61.35476
4113, 79.83395, 61.36728
4114, 82.58321, 61.37939
4115, 73.55104, 61.39299
4116, 80.22463, 61.40545
4117, 75.09763, 61.41877
4118, 84.76013, 61.43057
4119, 77.70612, 61.44344
4120, 77.44733, 61.45635
4121, 75.76906, 61.46955
4122, 75.75758, 61.48275
4123, 79.05763, 61.4954
4124, 74.87272, 61.50875
4125, 78.91414, 61.52143
4126, 76.3184, 61.53453
4127, 76.23113, 61.54765
4128, 82.65146, 61.55975
4129, 75.47169, 61.573
4130, 82.52187, 61.58512
4131, 74.54898, 61.59853
4132, 73.83344, 61.61207
4133, 73.97544, 61.62559
4134, 81.02415, 61.63793
4135, 74.8111, 61.6513
4136, 77.48934, 61.6642
4137, 85.3388, 61.67592
4138, 75.06944, 61.68924
4139, 78.68439, 61.70195
4140, 72.44802, 61.71576
4141, 80.09612, 61.72824
4142, 82.2639, 61.7404
4143, 72.11365, 61.75426
4144, 78.71536, 61.76697
4145, 79.57982, 61.77953
4146, 79.47862, 61.79211
4147, 78.21054, 61.8049
4148, 73.6594, 61.81848
4149, 89.61376, 61.82964
4150, 72.7961, 61.84337
4151, 83.73106, 61.85532
4152, 78.47446, 61.86806
4153, 79.60516, 61.88062
4154, 76.83442, 61.89364
4155, 79.75117, 61.90618
4156, 82.82945, 61.91825
4157, 79.52287, 61.93082
4158, 78.88924, 61.9435
4159, 87.96622, 61.95487
4160, 73.8989, 61.9684
4161, 78.1922, 61.98119
4162, 80.16032, 61.99366
4163, 81.02415, 62.006
4164, 78.36376, 62.01876
4165, 80.9127, 62.03112
4166, 78.43137, 62.04387
4167, 85.39709, 62.05558
4168, 78.0762, 62.06839
4169, 79.89773, 62.08091
4170, 78.85191, 62.09359
4171, 83.83635, 62.10552
4172, 74.08505, 62.11902
4173, 78.62254, 62.13174
4174, 83.55615, 62.1437
4175, 83.51428, 62.15568
4176, 83.04269, 62.16772
4177, 79.57982, 62.18029
4178, 77.32158, 62.19322
4179, 83.25008, 62.20523
4180, 84.30992, 62.21709
4181, 76.57554, 62.23015
4182, 83.97011, 62.24206
4183, 58.94489, 62.25902
4184, 121.3003, 62.26727
4185, 72.63747, 62.28103
4186, 80.16675, 62.29351
4187, 80.39231, 62.30595
4188, 84.75294, 62.31775
4189, 79.23302, 62.33037
4190, 76.21951, 62.34349
4191, 83.36112, 62.35548
4192, 74.73283, 62.36887
4193, 77.15454, 62.38183
4194, 80.19889, 62.3943
4195, 85.33151, 62.40602
4196, 79.05763, 62.41867
4197, 85.91804, 62.43031
4198, 77.54944, 62.4432
4199, 75.83226, 62.45639
4200, 75.75758, 62.46959
4201, 75.98784, 62.48275
4202, 81.35373, 62.49504
4203, 82.05465, 62.50723
4204, 84.43094, 62.51907
4205, 76.00517, 62.53223
4206, 85.64577, 62.5439
4207, 82.43343, 62.55603
4208, 82.89124, 62.5681
4209, 78.78358, 62.58079
4210, 85.28785, 62.59252
4211, 80.42464, 62.60495
4212, 79.07014, 62.6176
4213, 80.5607, 62.63001
4214, 84.24599, 62.64188
4215, 79.89135, 62.6544
4216, 84.52371, 62.66623
4217, 76.20789, 62.67935
4218, 85.72653, 62.69101
4219, 81.02415, 62.70335
4220, 83.18083, 62.71537
4221, 78.01529, 62.72819
4222, 84.89685, 62.73997
4223, 82.38589, 62.75211
4224, 79.8212, 62.76464
4225, 85.82954, 62.77629
4226, 76.85804, 62.7893
4227, 85.60178, 62.80098
4228, 79.42812, 62.81357
4229, 84.21762, 62.82544
4230, 77.32756, 62.83838
4231, 91.62543, 62.84929
4232, 78.42522, 62.86204
4233, 83.58408, 62.874
4234, 83.92782, 62.88592
4235, 76.64597, 62.89896
4236, 84.13259, 62.91085
4237, 83.4446, 62.92284
4238, 81.82636, 62.93506
4239, 81.82636, 62.94728
4240, 85.19339, 62.95902
4241, 81.2876, 62.97132
4242, 74.92882, 62.98467
4243, 88.80206, 62.99593
4244, 88.77841, 63.00719
4245, 73.3568, 63.02083
4246, 80.3471, 63.03328
4247, 85.99192, 63.0449
4248, 81.05698, 63.05724
4249, 83.80122, 63.06917
4250, 80, 63.08167
4251, 81.26118, 63.09398
4252, 82.18953, 63.10615
4253, 80.69723, 63.11854
4254, 80.88651, 63.1309
4255, 83.22929, 63.14292
4256, 75.44323, 63.15617
4257, 76.03985, 63.16932
4258, 84.91127, 63.1811
4259, 91.26585, 63.19205
4260, 78.80221, 63.20475
4261, 79.08264, 63.21739
4262, 85.04124, 63.22915
4263, 79.37138, 63.24175
4264, 87.43552, 63.25319
4265, 83.09099, 63.26522
4266, 76.54623, 63.27829
4267, 90.83477, 63.2893
4268, 83.38197, 63.30129
4269, 80.27615, 63.31375
4270, 81.34049, 63.32605
4271, 85.9328, 63.33768
4272, 77.37543, 63.35061
4273, 90.39957, 63.36167
4274, 80.52827, 63.37409
4275, 76.33005, 63.38719
4276, 81.61266, 63.39944
4277, 83.77314, 63.41138
4278, 85.95496, 63.42301
4279, 75.93015, 63.43618
4280, 85.39709, 63.44789
4281, 87.45846, 63.45932
4282, 78.35763, 63.47208
4283, 89.28571, 63.48328
4284, 77.9241, 63.49612
4285, 89.20606, 63.50733
4286, 74.52676, 63.52074
4287, 87.20676, 63.53221
4288, 80.78197, 63.54459
4289, 92.56688, 63.55539
4290, 79.32101, 63.568
4291, 83.72404, 63.57994
4292, 81.72605, 63.59218
4293, 82.08159, 63.60437
4294, 79.49757, 63.61695
4295, 77.49535, 63.62985
4296, 87.3744, 63.6413
4297, 79.00142, 63.65395
4298, 66.9344, 63.66889
4299, 89.41344, 63.68008
4300, 86.12523, 63.69169
4301, 79.06388, 63.70434
4302, 83.43067, 63.71632
4303, 89.34953, 63.72752
4304, 83.5771, 63.73948
4305, 75.7461, 63.75269
4306, 86.08074, 63.7643
4307, 82.54912, 63.77642
4308, 82.3113, 63.78857
4309, 85.34608, 63.80029
4310, 77.5314, 63.81318
4311, 83.37502, 63.82518
4312, 83.97716, 63.83709
4313, 80.32128, 63.84954
4314, 80.16675, 63.86201
4315, 86.92628, 63.87352
4316, 83.43763, 63.8855
4317, 81.06355, 63.89784
4318, 85.85165, 63.90948
4319, 77.08318, 63.92246
4320, 88.13679, 63.9338
4321, 79.93605, 63.94631
4322, 86.43042, 63.95788
4323, 81.1359, 63.97021
4324, 86.62508, 63.98175
4325, 87.57334, 63.99317
4326, 79.63052, 64.00573
4327, 76.54623, 64.01879
4328, 81.17542, 64.03111
4329, 86.46779, 64.04268
4330, 83.08408, 64.05472
4331, 81.32726, 64.06702
4332, 86.02891, 64.07864
4333, 83.21545, 64.09066
4334, 79.34618, 64.10326
4335, 85.74859, 64.11493
4336, 77.79679, 64.12778
4337, 87.48141, 64.13921
4338, 83.30556, 64.15121
4339, 83.022, 64.16326
4340, 85.29512, 64.17499
4341, 78.69059, 64.1877
4342, 86.09557, 64.19931
4343, 86.8131, 64.21083
4344, 85.49931, 64.22253
4345, 77.72424, 64.23539
4346, 90.97526, 64.24638
4347, 80.74935, 64.25877
4348, 82.56274, 64.27088
4349, 80.7624, 64.28326
4350, 84.84643, 64.29505
4351, 87.67316, 64.30646
4352, 77.77259, 64.31931
4353, 80.60616, 64.33172
4354, 86.14006, 64.34333
4355, 83.95601, 64.35524
4356, 90.46499, 64.36629
4357, 77.01787, 64.37928
4358, 88.02817, 64.39064
4359, 84.73858, 64.40244
4360, 84.674, 64.41425
4361, 83.22929, 64.42627
4362, 82.80888, 64.43835
4363, 87.75779, 64.44975
4364, 85.25876, 64.46147
4365, 79.89773, 64.47398
4366, 83.46548, 64.48596
4367, 92.79881, 64.49673
4368, 83.47942, 64.50871
4369, 81.92021, 64.52092
4370, 81.44649, 64.5332
4371, 82.71298, 64.54529
4372, 82.40627, 64.55743
4373, 81.76615, 64.56966
4374, 83.99832, 64.58156
4375, 85.2515, 64.59328
4376, 91.00837, 64.60427
4377, 80.6777, 64.61667
4378, 84.09014, 64.62856
4379, 87.22198, 64.64003
4380, 81.51952, 64.6523
4381, 86.09557, 64.66391
4382, 83.29862, 64.67592
4383, 45.02071, 64.69813
4384, 102.9018, 64.70785
4385, 56.47484, 64.72556
4386, 84.82484, 64.73734
4387, 114.1813, 64.7461
4388, 164.4196, 64.75218
4389, 87.7809, 64.76357
4390, 88.77053, 64.77484
4391, 78.82084, 64.78753
4392, 89.54957, 64.7987
4393, 82.67879, 64.81079
4394, 84.08308, 64.82269
4395, 81.41997, 64.83497
4396, 92.70418, 64.84576
4397, 84.2886, 64.85762
4398, 76.31258, 64.87073
4399, 88.32362, 64.88205
4400, 80.38585, 64.89449
4401, 80.5607, 64.90691
4402, 82.52187, 64.91902
4403, 84.37395, 64.93087
4404, 83.97716, 64.94278
4405, 82.89124, 64.95484
4406, 28.82426, 64.98953
4407, 164.1767, 64.99562
4408, 74.5601, 65.00903
4409, 158.9067, 65.01533
4410, 86.82817, 65.02685
4411, 85.74123, 65.03851
4412, 81.61932, 65.05077
4413, 84.62385, 65.06258
4414, 85.37522, 65.0743
4415, 81.103, 65.08662
4416, 79.90411, 65.09914
4417, 80.2375, 65.1116
4418, 82.78831, 65.12368
4419, 77.8089, 65.13654
4420, 89.91189, 65.14766
4421, 80.58667, 65.16006
4422, 82.67196, 65.17216
4423, 83.57011, 65.18412
4424, 81.30743, 65.19642
4425, 82.71298, 65.20851
4426, 82.25713, 65.22066
4427, 83.66801, 65.23262
4428, 87.35913, 65.24406
4429, 77.40537, 65.25698
4430, 82.8569, 65.26905
4431, 82.76775, 65.28114
4432, 84.55229, 65.29296
4433, 85.15711, 65.3047
4434, 75.25021, 65.31799
4435, 86.06593, 65.32961
4436, 85.36794, 65.34132
4437, 84.50228, 65.35316
4438, 79.6432, 65.36572
4439, 83.22237, 65.37773
4440, 84.75294, 65.38953
4441, 84.40243, 65.40138
4442, 83.87855, 65.41331
4443, 86.25151, 65.4249
4444, 77.65181, 65.43778
4445, 87.2905, 65.44924
4446, 89.03927, 65.46047
4447, 78.45599, 65.47322
4448, 79.14523, 65.48586
4449, 85.82217, 65.49751
4450, 83.22929, 65.50952
4451, 80.75587, 65.5219
4452, 85.99931, 65.53353
4453, 81.01758, 65.54588
4454, 86.70019, 65.55741
4455, 82.82259, 65.56949
4456, 80.86689, 65.58186
4457, 88.76265, 65.59312
4458, 80.32128, 65.60558
4459, 79.40289, 65.61817
4460, 84.13259, 65.63006
4461, 85.70449, 65.64172
4462, 78.1922, 65.65451
4463, 82.36554, 65.66665
4464, 81.19519, 65.67896
4465, 83.95601, 65.69087
4466, 80.74284, 65.70325
4467, 86.97921, 65.71475
4468, 83.85041, 65.72668
4469, 86.34087, 65.73826
4470, 77.5735, 65.75115
4471, 85.47739, 65.76285
4472, 85.4847, 65.77454
4473, 83.30556, 65.78654
4474, 82.8569, 65.79861
4475, 86.00671, 65.81024
4476, 79.51022, 65.82281
4477, 83.04269, 65.83485
4478, 88.03592, 65.84621
4479, 86.52765, 65.85777
4480, 84.11844, 65.86966
4481, 83.85041, 65.88158
4482, 80.50881, 65.894
4483, 88.35484, 65.90532
4484, 79.5545, 65.91789
4485, 82.10855, 65.93007
4486, 93.42302, 65.94077
4487, 82.2639, 65.95293
4488, 81.73942, 65.96516
4489, 83.47246, 65.97714
4490, 90.51412, 65.98819
4491, 78.14942, 66.00098
4492, 83.675, 66.01293
4493, 87.63474, 66.02435
4494, 80.80155, 66.03672
4495, 85.22243, 66.04845
4496, 87.97396, 66.05982
4497, 31.36271, 66.09171
4498, 158.2278, 66.09802
4499, 77.7605, 66.11089
4500, 146.8213, 66.1177
4501, 97.80907, 66.12792
4502, 79.82758, 66.14045
4503, 87.60403, 66.15186
4504, 81.4266, 66.16415
4505, 86.52765, 66.1757
4506, 84.38818, 66.18755
4507, 83.60505, 66.19952
4508, 82.37911, 66.21165
4509, 87.26765, 66.22311
4510, 77.44134, 66.23603
4511, 85.64577, 66.2477
4512, 85.12087, 66.25945
4513, 86.8131, 66.27097
4514, 83.99832, 66.28288
4515, 81.65932, 66.29512
4516, 85.70449, 66.30679
4517, 82.98755, 66.31883
4518, 84.12552, 66.33072
4519, 81.94706, 66.34292
4520, 80.46995, 66.35535
4521, 85.35336, 66.36707
4522, 86.25151, 66.37866
4523, 84.71705, 66.39046
4524, 79.06388, 66.40311
4525, 85.06295, 66.41487
4526, 84.81764, 66.42666
4527, 81.20179, 66.43897
4528, 82.69247, 66.45107
4529, 80.92579, 66.46342
4530, 84.35971, 66.47528
4531, 86.67014, 66.48682
4532, 81.57272, 66.49908
4533, 80.48289, 66.51151
4534, 84.168, 66.52338
4535, 79.59882, 66.53595
4536, 82.18953, 66.54812
4537, 86.13264, 66.55973
4538, 82.76775, 66.57182
4539, 84.81764, 66.5836
4540, 79.7639, 66.59614
4541, 88.30802, 66.60746
4542, 80.84074, 66.61983
4543, 78.30853, 66.6326
4544, 89.91189, 66.64372
4545, 79.7321, 66.65627
4546, 82.53549, 66.66838
4547, 81.32065, 66.68068
4548, 85.61644, 66.69236
4549, 81.43986, 66.70464
4550, 84.2389, 66.71651
4551, 81.05698, 66.72884
4552, 86.01411, 66.74047
4553, 82.72667, 66.75256
4554, 80.75587, 66.76494
4555, 84.60237, 66.77676
4556, 80.27615, 66.78922
4557, 81.86655, 66.80143
4558, 82.9669, 66.81348
4559, 85.6311, 66.82516
4560, 83.61903, 66.83712
4561, 81.86655, 66.84933
